movieId,imdbId,tmdbId
186,113986,11472.0
271,113691,28313.0
322,114594,20306.0
399,113173,278939.0
404,109339,316098.0
414,109067,46094.0
438,109493,19176.0
597,100405,114.0
710,115851,23449.0
964,39152,22356.0
974,29855,22657.0
992,117473,44465.0
1036,95016,562.0
1041,117589,11159.0
1063,116714,56830.0
1069,37101,1834.0
1084,61418,475.0
1143,117968,55049.0
1152,40427,31556.0
1177,101811,26561.0
1276,61512,903.0
1380,77631,621.0
1426,120550,42424.0
1471,118762,50091.0
1504,113314,93946.0
1693,118607,11831.0
1724,118230,12799.0
1840,124718,9469.0
1923,129387,544.0
2031,66728,22777.0
2052,107120,10439.0
2079,53994,43037.0
2158,116516,39930.0
2238,75040,37550.0
2421,91326,8856.0
2432,120686,9441.0
2454,51622,11815.0
2631,120680,95627.0
2733,96378,21185.0
2746,91419,10776.0
2748,92534,9710.0
2853,76150,23761.0
2874,50814,40867.0
2878,82511,28377.0
2879,99558,10975.0
2888,164114,14429.0
2955,84485,65452.0
2967,48977,42196.0
2997,120601,492.0
3228,153866,97805.0
3245,58604,32015.0
3374,104057,68427.0
3403,81400,24575.0
3418,103074,1541.0
3458,98251,75892.0
3524,82031,13665.0
3561,84723,310431.0
3624,184894,8584.0
3663,107899,26957.0
3707,91635,10068.0
3894,190798,80713.0
3973,229260,11531.0
3975,219952,10783.0
4072,157122,47595.0
4138,93589,51521.0
4168,192071,10050.0
4207,100232,12773.0
4262,86250,111.0
4358,51885,29393.0
4404,16847,10728.0
4409,105378,19200.0
4486,94884,14441.0
4506,95174,10675.0
4515,95360,26723.0
4571,96928,1648.0
4609,97607,39787.0
4619,97758,15138.0
4663,98308,47045.0
4732,258470,9683.0
4735,228333,10016.0
4811,79766,10373.0
4812,91993,13766.0
4858,84043,21741.0
4866,272020,2100.0
4886,198781,585.0
4906,72747,87774.0
4959,242252,19076.0
5014,277027,10950.0
5029,109417,26337.0
5043,80754,31603.0
5126,50294,43715.0
5187,80889,32030.0
5222,264761,15647.0
5233,38032,29021.0
5275,68309,22784.0
5294,264616,12149.0
5485,271219,39141.0
5590,70350,29515.0
5643,95895,24348.0
5651,58230,19953.0
5714,82111,36133.0
5727,82245,33016.0
5760,82640,35685.0
5764,82677,21874.0
5895,89378,7011.0
5917,83365,76397.0
5925,83629,40219.0
5989,264464,640.0
6029,57083,18692.0
6036,89981,24742.0
6106,84359,79257.0
6208,53337,35139.0
6212,305669,10678.0
6224,250125,44081.0
6297,311289,8326.0
6344,237993,10989.0
6366,293113,55616.0
6458,60177,19728.0
6568,342167,33339.0
6574,101831,45096.0
6590,325352,48967.0
6616,338077,20210.0
6732,64418,14030.0
6746,75261,25241.0
6776,282674,19666.0
6804,88967,21627.0
6829,104376,47898.0
6900,75765,50374.0
7048,119807,11676.0
7065,4972,618.0
7227,61122,38606.0
7271,91310,81824.0
7372,277941,10544.0
7528,140447,49622.0
7748,59592,2786.0
7787,48729,16514.0
7816,226225,277073.0
7823,206681,91226.0
7838,71663,86600.0
7899,72913,49636.0
7950,118705,107499.0
8527,319531,3515.0
8531,381707,12153.0
8532,348593,1944.0
8594,165086,58669.0
8613,40884,76076.0
8647,55992,18643.0
8648,158030,67297.0
8710,104812,36709.0
8859,270846,31117.0
8876,52631,84655.0
8881,29852,43839.0
8885,76683,18196.0
8901,87268,47825.0
8948,375173,8849.0
25817,26134,131894.0
25911,37469,17136.0
25913,37820,30348.0
26027,51221,54541.0
26141,59410,16303.0
26159,61101,45706.0
26228,65955,31304.0
26550,89603,27064.0
26726,101786,25330.0
26776,104652,11621.0
26791,105391,31962.0
26944,117073,48709.0
27263,212132,13439.0
27458,280605,22242.0
27777,365262,85873.0
30781,69404,5183.0
30890,345032,42420.0
31035,86429,21259.0
31045,99342,21030.0
31223,376105,6439.0
31225,393162,7214.0
31364,353969,11423.0
32168,388311,1918.0
32172,407936,133382.0
32243,345853,11196.0
32589,388500,14177.0
32707,106438,94794.0
33340,116767,27233.0
33421,342272,10913.0
33679,356910,787.0
33921,385990,38046.0
34185,98383,28706.0
34216,363029,36484.0
34330,368089,9775.0
36543,301358,575026.0
37375,32671,77744.0
38188,454792,14788.0
38839,385751,17010.0
40337,426155,15083.0
44155,366450,16791.0
45611,47647,12766.0
45728,424345,2295.0
46335,463985,9615.0
47007,26424,47758.0
47707,56267,43006.0
48229,415932,1622.0
48394,457430,1417.0
48780,482571,1124.0
48825,417397,14097.0
48851,19415,78507.0
49435,393635,14457.0
50253,43455,42567.0
50550,415234,19629.0
51194,469937,26655.0
51540,443706,1949.0
52265,443723,16201.0
55740,108593,18731.0
56141,792966,17460.0
56158,937375,15250.0
56511,937237,11600.0
57509,837803,15053.0
57528,462499,7555.0
60007,116118,15691.0
60289,846308,8359.0
61567,1087458,22554.0
61934,71521,20802.0
62764,72709,27361.0
62851,407337,34100.0
63121,52270,4701.0
63312,772181,4627.0
64283,40980,85844.0
64321,441762,1964.0
64918,304547,47499.0
65193,1024255,13971.0
65300,816539,16205.0
65866,39029,35077.0
65935,969307,56816.0
66198,963178,4959.0
66200,1103275,10362.0
66289,100623,1560.0
66798,838232,15159.0
66983,41445,74286.0
68099,180443,128857.0
68201,814131,13119.0
68288,865554,17436.0
69712,1078588,10024.0
69971,68883,3478.0
69995,938341,8937.0
70050,90753,83078.0
70488,249248,99657.0
70682,1142972,22025.0
71418,1153690,25112.0
72165,450405,24418.0
72607,138645,23269.0
72624,878674,18595.0
72735,115832,2143.0
72844,20163,347.0
73114,48990,17591.0
73245,48283,42564.0
73390,419073,14173.0
73590,929412,22274.0
73774,30127,43844.0
73782,35823,63771.0
74582,1220628,30128.0
76303,65491,39931.0
77206,1196141,33217.0
77266,445953,12411.0
77808,75774,42217.0
78101,484211,134901.0
78251,1247657,35217.0
78959,1217616,15102.0
79124,30182,43853.0
79303,67815,86431.0
79498,75342,48197.0
79796,1020558,23759.0
80183,1060234,57816.0
80348,40109,40985.0
81111,1447508,44549.0
81276,1337137,47426.0
81453,42397,35957.0
81574,75433,54109.0
81782,477080,44048.0
82053,1194417,45324.0
82244,798817,44982.0
82581,1064744,18029.0
82722,102842,15740.0
82980,418362,20495.0
83798,1183665,35052.0
84047,764639,1244.0
84116,1287878,47909.0
84173,1002966,13652.0
84248,56945,51092.0
84570,1555064,45272.0
84838,10208,174958.0
85056,1464540,46529.0
85179,1474276,28874.0
85203,21074,144792.0
85268,1258157,22620.0
85889,36386,98399.0
86541,1502396,48414.0
86721,1013607,42521.0
86787,860467,18033.0
87996,446930,52188.0
88237,1509803,66942.0
88759,1104814,28793.0
88959,66078,31398.0
89516,79144,45048.0
89994,1410281,129427.0
90154,1525890,73588.0
90543,156246,138535.0
91026,67119,40350.0
91216,1290082,61629.0
91250,1091229,20002.0
91866,1781775,78461.0
91911,1711484,65233.0
92159,303325,25621.0
92169,1263704,97394.0
92354,66050,70387.0
92457,69988,230361.0
93189,305884,276220.0
94041,1831575,206997.0
94188,960749,53191.0
94266,1195478,72207.0
95201,1859650,81836.0
95443,1769363,100046.0
95486,88291,24729.0
95488,337692,83770.0
95735,68509,57215.0
96146,176943,38202.0
96401,71690,93934.0
96567,1840417,83686.0
96576,59459,86785.0
96585,467867,189472.0
96629,87127,15895.0
96792,48260,4822.0
96861,1397280,82675.0
97196,281190,13830.0
97940,31891,74545.0
99043,1836987,85542.0
99056,66952,28733.0
99314,39892,242378.0
99380,84424,48490.0
99695,1921070,115276.0
99933,2024396,91552.0
100044,1806234,69372.0
100075,1325723,54075.0
100083,1333125,87818.0
100167,1193626,103667.0
100169,1291547,109520.0
100442,2577150,167179.0
100446,78203,119010.0
101646,1876360,111667.0
102751,455913,54120.0
102893,56810,185291.0
103502,1877797,136386.0
104809,47348,37463.0
105017,23685,156339.0
105077,24961,41347.0
105290,2072227,100681.0
106080,65737,75905.0
106138,1381418,73500.0
106415,78451,545992.0
106423,1853548,192393.0
106620,69530,52608.0
107117,1638364,214083.0
107157,53672,18977.0
107630,1247667,27584.0
107769,2473682,227348.0
107776,75629,28989.0
107949,1700845,111473.0
108012,101970,170399.0
108425,1876330,138977.0
108564,27908,114888.0
108825,1981107,157841.0
108936,22119,106573.0
108938,2339351,136582.0
109034,112990,106828.0
109353,46059,355515.0
109492,2340784,179146.0
109635,1992193,159152.0
109771,1650516,80837.0
109889,974077,64047.0
109921,783550,159464.0
110163,2178935,110381.0
110486,44418,40715.0
110586,2234003,157832.0
110643,1848824,73215.0
111443,2883512,212778.0
112448,2536612,288162.0
112772,94794,40222.0
112774,70673,106402.0
112798,82902,98094.0
113394,2140577,174337.0
113430,1568924,54487.0
113497,2436046,198436.0
113580,55149,184581.0
113648,62751,85765.0
113862,2980592,241848.0
114439,2402157,254904.0
114550,2818178,270668.0
114601,1371150,239678.0
114902,1070887,39958.0
115065,1639826,146381.0
115205,4067256,293205.0
115258,29984,33392.0
115756,1846445,102851.0
115836,27442,33708.0
115929,2091240,77499.0
115955,468988,42903.0
116193,34328,95874.0
116221,114759,50114.0
116235,45644,292498.0
116309,49107,35917.0
116387,82280,125257.0
116417,63171,57875.0
116423,2836524,248870.0
116433,416470,127375.0
116666,68502,30855.0
116722,3010660,240510.0
116947,1545328,165477.0
116969,1787092,86532.0
117065,2387408,258086.0
117456,3125324,241771.0
117630,104135,88107.0
117843,1684911,254582.0
117909,285265,193411.0
117956,39479,137357.0
117985,43288,69784.0
118033,55354,47834.0
118768,1816681,240982.0
118798,83017,40339.0
119665,75670,52579.0
119954,2611626,227359.0
120106,48078,85849.0
120224,30145,192513.0
120250,51629,95060.0
121029,1565434,42863.0
121284,1074214,29919.0
121517,78317,74839.0
121721,53335,210395.0
121917,57642,170368.0
122021,23110,121477.0
122082,1260365,51490.0
122199,40347,90956.0
122274,790816,35979.0
122497,61176,36283.0
122609,54298,116373.0
122671,35078,56146.0
122713,72107,35405.0
122725,61433,60543.0
122764,113932,44381.0
122813,1537481,45662.0
123359,2076176,85870.0
123583,191191,36923.0
123687,46223,171878.0
123741,38615,53845.0
123773,29541,74604.0
123777,48318,115238.0
124085,114192,29799.0
124127,20410,103166.0
124285,39515,19335.0
124368,39357,107874.0
124402,22987,172883.0
124575,86590,38782.0
124641,25461,178341.0
125093,1529564,69854.0
125105,91410,63691.0
125129,114957,40252.0
125397,39082,121230.0
125411,91508,93263.0
125795,3626442,261830.0
125984,92159,48841.0
126052,41474,205651.0
126296,29036,132506.0
126385,4097108,310589.0
126546,1797348,94904.0
126717,80872,299559.0
127070,63764,49183.0
127216,4145304,306197.0
127236,306456,57342.0
127266,3962828,288708.0
127305,2667960,230266.0
127707,60076,4532.0
127841,66913,86296.0
128027,51665,43094.0
128107,189467,81825.0
128145,326716,199734.0
128231,217841,65131.0
128366,3628334,251016.0
128476,69916,136576.0
128520,884732,252838.0
128566,269410,37730.0
128610,4135844,320001.0
128628,2192900,248710.0
128790,56126,78222.0
128942,1927124,326591.0
129845,2295722,270938.0
129869,1196645,105433.0
130468,2122313,272634.0
130474,900387,271674.0
130882,119639,83361.0
131009,118678,9527.0
131060,890888,1419.0
131088,385891,11179.0
131206,31133,153162.0
131417,42638,38664.0
132068,2936180,283708.0
132076,70433,208333.0
132296,83151,128043.0
132352,1659216,164331.0
132404,56661,75989.0
132532,65703,198044.0
132569,4504452,333103.0
132632,2483260,175112.0
132741,816527,10037.0
132834,143822,278368.0
132896,378549,258630.0
132952,200087,31524.0
132969,2095684,84300.0
133097,63413,64525.0
133395,3469960,256021.0
133720,1726889,78478.0
133731,1799508,118612.0
133757,61748,76018.0
133769,242519,21614.0
133775,122116,88937.0
134194,198757,187771.0
134214,3312830,310593.0
134262,94899,154397.0
134292,74769,37904.0
134730,38959,95273.0
134831,1757831,217787.0
134845,73014,116439.0
134892,143835,30495.0
134987,66828,286348.0
135031,49866,55960.0
135037,49717,82481.0
135049,479409,35995.0
135095,54396,56260.0
135490,984204,14565.0
135530,3014866,302156.0
135725,248428,109001.0
135737,211126,155308.0
135739,201470,108665.0
135807,76939,56095.0
135833,67009,49967.0
135852,3302706,286519.0
135883,385115,84657.0
135895,52906,148784.0
135915,2144007,172457.0
135937,111190,10450.0
136784,4030442,291865.0
136838,496325,38918.0
137288,51683,209248.0
137290,1258154,44647.0
137471,75345,108322.0
137482,49095,49701.0
137521,71642,29414.0
137553,61504,5747.0
137847,1699128,120457.0
137875,197800,131830.0
137990,271452,279982.0
138016,1942972,102931.0
138246,66886,104974.0
138456,402912,38328.0
138520,2515656,296500.0
138690,169543,58195.0
138844,58626,101286.0
139134,2877108,189227.0
139275,1978428,233564.0
139445,478135,28744.0
139683,1949583,280459.0
139697,1491603,52044.0
139717,2134170,346592.0
139899,3896016,272875.0
139994,128221,30459.0
140200,2759292,238925.0
140235,130216,86332.0
140509,200930,302721.0
140575,78277,83172.0
140665,96744,55149.0
140671,184698,170882.0
140930,76746,91655.0
141110,50803,64735.0
141201,345177,212051.0
141371,1483385,20044.0
141460,66893,87552.0
141483,2421498,171885.0
141632,3257638,319513.0
141692,2597760,306943.0
141743,5557,134144.0
141808,54293,27920.0
141910,2191880,273261.0
142008,122512,266601.0
142012,66945,85784.0
142228,3957956,351901.0
142284,60051,128797.0
142350,63565,236786.0
142434,2258713,121206.0
142511,914813,57203.0
142644,20499,27456.0
142665,22651,109197.0
142691,1640218,92395.0
142811,120627,40341.0
142943,77834,17874.0
142997,2510894,159824.0
143257,3774466,330112.0
143523,3778086,336666.0
143657,2400463,306947.0
143663,51964,4955.0
143759,53864,255401.0
143963,23982,111460.0
143980,68708,30933.0
144046,40956,322438.0
144072,2238470,291151.0
144078,76275,69571.0
144500,1900891,68252.0
144636,3277624,320146.0
144788,29584,64551.0
144914,4117510,308194.0
144986,1861421,70530.0
144988,970519,70656.0
145100,90455,58207.0
145136,278406,30951.0
145152,878673,15861.0
145312,65999,62762.0
145420,60109,69777.0
145620,55114,157174.0
145749,3545324,318914.0
145976,47184,39016.0
146014,123975,56007.0
146309,4272866,315465.0
146315,2112170,255774.0
146423,3294200,294741.0
146439,165904,171174.0
146501,2474310,254005.0
147090,45126,244636.0
147158,101253,242043.0
147184,3685218,285848.0
147296,33889,68271.0
147640,55551,111397.0
148148,68227,105109.0
148154,71150,78546.0
148168,3698408,295748.0
148200,77430,153246.0
148262,1419346,293622.0
148347,40305,272255.0
148416,2325993,149722.0
148444,21836,4540.0
148626,1596363,318846.0
148632,4270878,333088.0
148661,2175672,120149.0
148677,4508712,371818.0
148721,3228360,291146.0
149542,243222,73526.0
149852,62676,203763.0
150214,56645,159052.0
150292,2091235,168379.0
150352,4315956,313628.0
150360,2642524,284050.0
150364,3958072,287497.0
150445,46147,225834.0
150469,76903,6956.0
150536,1476250,215408.0
150544,4689996,347767.0
150629,93611,347155.0
150667,1957955,106739.0
150810,43650,79496.0
150954,1851988,63654.0
151091,31309,92254.0
151141,44705,238985.0
151179,34551,97909.0
151361,79931,88798.0
151567,76902,38268.0
151863,113267,253914.0
151887,81168,179631.0
152097,2924352,322163.0
152117,968712,60867.0
152232,96994,37839.0
152240,430420,343043.0
152666,167132,9321.0
152697,166136,314203.0
152840,1587109,217605.0
152916,310118,195653.0
152944,273840,41093.0
153004,1330567,144631.0
153100,79087,27598.0
153358,3899706,382725.0
153853,400237,73775.0
153859,275256,148411.0
153961,1370429,19980.0
153967,1122593,187579.0
154168,2222550,158519.0
154422,114623,259387.0
154588,2120832,111114.0
155058,2318360,132705.0
155078,3775086,364433.0
155183,3907314,287179.0
155420,29652,333087.0
155802,17998,124993.0
155832,3838992,290825.0
155838,461976,252552.0
155986,2094883,145547.0
156175,5275838,373349.0
156215,29636,221793.0
156350,32533,262123.0
156527,47331,116190.0
156722,4137902,297393.0
156724,3901628,290916.0
156763,226168,15803.0
156911,77878,178032.0
156980,39301,308486.0
157089,91780,116214.0
157214,314197,34036.0
157232,378453,83266.0
157438,61617,94170.0
157637,2403393,266102.0
157641,68244,78576.0
157805,928385,131433.0
157839,151866,68828.0
157843,3422000,339749.0
157883,439676,214187.0
157959,2978102,257440.0
158043,83105,66638.0
158310,1213574,14244.0
158368,72012,11681.0
158579,4417522,334557.0
158721,206334,13099.0
158942,2256703,145840.0
159329,1208664,33340.0
159399,3908598,324284.0
159526,74501,29955.0
159644,1957867,135652.0
159733,242546,40863.0
160028,154805,230471.0
160169,3187378,397003.0
160207,3425034,258322.0
160285,166383,379275.0
160414,457052,50489.0
160886,4161074,357799.0
161452,77659,337903.0
161504,159931,24057.0
161588,4191580,377587.0
161712,96427,123628.0
162166,120250,256916.0
162322,3522806,278924.0
162410,3598648,308174.0
162528,22682,247773.0
162530,60171,93888.0
162556,48087,44902.0
162594,4520364,377264.0
162616,64651,181553.0
162750,3029626,231020.0
162850,111081,37020.0
162868,43411,36918.0
163004,2088893,135990.0
163072,211729,36161.0
163340,32624,74214.0
163422,4851630,381691.0
163769,259424,73074.0
163847,24062,173642.0
163921,4460878,388131.0
163969,1212909,63762.0
163983,6038506,414749.0
164031,1592502,231762.0
164147,207332,17244.0
164248,2182085,132608.0
164294,242851,125094.0
164379,5243900,388764.0
164443,5943306,414276.0
164681,3788510,363383.0
164725,800318,37609.0
164897,120880,229254.0
164965,388828,47562.0
165009,49128,29062.0
165111,882820,72701.0
165265,229371,52949.0
165339,484384,86696.0
165417,5545674,421619.0
165505,491777,187276.0
165625,92658,74593.0
165765,401312,226875.0
166026,1844784,210306.0
166050,2114398,223391.0
166369,5728684,396232.0
166415,5254612,396744.0
