movieId,imdbId,tmdbId
166437,5156940,425552.0
166451,91170,328416.0
166484,918485,26370.0
166516,498409,233383.0
166627,342036,25021.0
166655,4267026,359246.0
166679,1459013,45017.0
166733,28272,217672.0
166745,2220408,180371.0
167342,3202098,294463.0
167410,82619,75048.0
167504,215764,189820.0
167576,6271180,430977.0
167590,200194,66979.0
167802,4875844,359093.0
168028,5105666,412511.0
168098,70847,42467.0
168348,5147214,403605.0
168448,29072,293085.0
168646,5039860,382595.0
168916,3456206,288710.0
169006,2170579,161683.0
169082,3037028,320318.0
169312,5378728,377446.0
169550,3765378,326553.0
169574,4566712,346473.0
169700,1080761,173577.0
169808,4291700,400610.0
170165,93615,240491.0
170585,107752,288132.0
170611,207639,38577.0
170615,55844,43685.0
170749,52394,43144.0
170829,327227,9690.0
170855,3453648,421259.0
170965,1277733,70177.0
171005,5687968,435737.0
171131,5159024,436769.0
171133,99271,30655.0
171147,823212,343585.0
171465,91,133063.0
171615,5242320,366143.0
171647,69090,25771.0
171809,5165936,389578.0
171825,322988,109354.0
171861,66739,167707.0
172065,5809020,402582.0
172067,6067832,456348.0
172225,1249307,125302.0
172259,1213825,24881.0
172333,800328,19580.0
172485,2420886,203665.0
172517,1590125,36699.0
172533,910868,14210.0
172777,116147,25571.0
172783,362832,143005.0
172845,1806996,57207.0
172851,1599280,111332.0
172907,280770,79833.0
172939,99562,139993.0
172943,54724,93890.0
173025,131028,118155.0
173161,1458169,293768.0
173165,296619,22502.0
173267,67770,11842.0
173325,5059782,412280.0
173401,3792994,458808.0
173415,5050788,381070.0
173465,52037,227245.0
173469,80565,60194.0
173629,1043842,13981.0
173639,58770,76277.0
173653,3124124,333953.0
173891,393932,69899.0
173909,132,104460.0
173913,4932154,360737.0
174233,4172710,336544.0
174395,4443658,406994.0
174411,88002,10260.0
174571,2508478,142320.0
174603,2649152,179690.0
174653,4450706,332788.0
174715,285006,27018.0
174791,953454,92676.0
174993,356764,99987.0
175095,2049554,257867.0
175203,4315174,330385.0
175305,5475022,433074.0
175423,4119030,301016.0
175445,1342408,99229.0
175449,1279499,86118.0
175461,217168,15329.0
175593,6608034,442087.0
175991,5231916,395767.0
176109,126820,99104.0
176111,6290736,430165.0
176197,72088,257472.0
176203,55178,325439.0
176271,2028550,111109.0
176347,961119,27284.0
176487,4978710,426254.0
176689,129851,144868.0
176753,6293516,429210.0
176785,2354157,249753.0
176859,5758404,433010.0
176905,297741,92069.0
176939,6057032,432942.0
177041,351936,236018.0
177115,109550,65899.0
177163,4429588,370690.0
177285,5544384,413594.0
177295,5932894,410974.0
177333,310837,30835.0
177463,5912052,429005.0
177475,2425542,164300.0
177751,138355,110689.0
177789,3842196,476016.0
177821,6805302,453350.0
177953,45064,44608.0
178039,78273,315197.0
178659,2380009,361899.0
178711,1841611,92472.0
178773,86319,45039.0
179363,3432286,305615.0
179405,5610362,401112.0
179573,112405,135185.0
179915,5815492,440342.0
180045,4209788,396371.0
180115,37888,100040.0
180197,126737,290299.0
180301,243186,319603.0
180307,2917826,284853.0
180415,6666648,449091.0
180649,70257,103621.0
180855,38882,469042.0
180969,32406,46939.0
181051,247992,161223.0
181165,420286,67889.0
181277,6054874,415381.0
181359,2012645,111071.0
181593,6272704,424727.0
181619,3396128,408985.0
181743,81107,119169.0
181845,41266,53770.0
182161,22730,66829.0
182239,25200,81077.0
182637,366179,24358.0
182669,118700,98544.0
182729,448090,61728.0
182771,4065214,440949.0
182789,2496366,145015.0
182901,69393,83135.0
182951,5843990,408542.0
183007,317352,66255.0
183217,1766175,199723.0
183331,417396,96530.0
183671,7133092,467062.0
183851,459575,105883.0
183983,6173902,422153.0
184043,6147260,470135.0
184093,5096846,449848.0
184225,1242530,24864.0
184453,2076216,159673.0
184561,5198670,385955.0
184653,95298,55908.0
184835,6452332,436120.0
184965,87243,30706.0
185039,100510,83202.0
185113,4498800,358906.0
185165,6082818,419372.0
185257,6796366,454472.0
185281,26394,224416.0
185379,72975,201593.0
185781,260421,332290.0
185829,212864,53281.0
185895,142312,260671.0
186013,1051905,72286.0
186205,5069086,513662.0
186315,3547948,296299.0
186473,5503472,514759.0
186929,114862,82258.0
186943,44521,86790.0
187019,6214856,438638.0
187165,63831,107900.0
187479,6769508,435841.0
187659,1571416,132583.0
187953,3747978,285434.0
187965,4664244,521932.0
188149,5187886,402688.0
188401,94159,255769.0
188509,8282042,519187.0
188639,76055,54874.0
188895,74319,419450.0
188899,94242,264239.0
188929,138511,224538.0
189019,6116682,472648.0
189199,2825924,220468.0
189247,1207648,34477.0
189271,4698792,377186.0
189709,1548624,63286.0
189805,5093026,433498.0
190101,5563100,390516.0
190471,89832,4898.0
190585,1496868,69623.0
190661,1428459,44972.0
190809,2820008,308152.0
190969,5957630,414238.0
191011,4440114,380246.0
191165,250613,110004.0
191377,7638344,504080.0
191433,306644,344115.0
191711,488046,88909.0
191739,5700648,384127.0
191841,769499,63637.0
191933,7345930,530588.0
192075,476803,69670.0
192327,64631,96148.0
192357,5437928,454652.0
192397,244764,64269.0
192919,4857966,427243.0
192979,82275,157160.0
193205,103409,173727.0
193269,7111818,539039.0
193349,82368,426646.0
193427,2384328,186974.0
193481,7392212,461126.0
193837,93420,67253.0
194162,377543,81498.0
194458,87308,153234.0
194686,6009104,446170.0
194722,5834760,526051.0
194773,63338,155455.0
194795,7516778,485869.0
194847,553,139246.0
194969,9036126,517596.0
195091,6904272,542836.0
195273,1569498,38355.0
195433,8595774,552127.0
195857,7938790,500802.0
195903,5099882,541766.0
196017,2234397,128204.0
196243,9046556,553649.0
196405,2043993,550097.0
196601,71973,84361.0
196703,6522982,448764.0
196717,101435,24046.0
196833,6433198,508326.0
196945,6776106,489982.0
196947,6256872,467467.0
196989,2508258,256199.0
197239,90865,50524.0
197303,184503,60159.0
197527,111171,381671.0
197581,1565063,61601.0
197809,38866,103952.0
197873,72248,213592.0
197927,179214,116402.0
198045,156983,277371.0
198149,1262426,402431.0
198211,176155,47903.0
198313,91442,50505.0
198867,8615478,511138.0
198873,7533956,487004.0
198931,9282616,554205.0
199021,8611750,572790.0
199039,357894,41392.0
199229,5532370,440317.0
199592,5480520,518512.0
199636,6422192,435738.0
199782,165499,2137.0
200152,415473,107967.0
200232,450996,20256.0
200288,489318,21800.0
200472,495138,101021.0
200598,4807408,458131.0
200638,3361792,468224.0
200676,1744641,54892.0
200690,7002116,499728.0
201006,3171784,316951.0
201560,280025,354029.0
201841,5156274,462445.0
202209,99858,123652.0
202229,5176580,502147.0
202363,10009796,592136.0
202503,97700,25964.0
202721,5137242,456164.0
202759,177329,147888.0
203042,6053002,416126.0
203360,1082851,81458.0
204140,7687334,490228.0
204312,7531138,513432.0
204514,6175486,479746.0
204656,3758162,500922.0
205277,104512,353912.0
205455,421089,259882.0
205577,47278,55380.0
205773,8253606,504588.0
205909,395296,167074.0
205929,49588,281523.0
206278,1379219,39420.0
206319,1018102,31205.0
206357,10720196,625331.0
206433,5829104,532653.0
206527,7832848,619278.0
206666,6312802,510338.0
206688,6552758,464605.0
206704,8497794,558218.0
206749,4920360,539016.0
206783,478397,581228.0
206915,166204,64170.0
206979,182236,124955.0
207277,8214936,573877.0
207644,6592296,476651.0
207662,4388964,331780.0
207720,6023242,620561.0
207900,264410,61714.0
208106,482641,291115.0
208281,5628902,384756.0
208437,4572116,623034.0
208487,157191,25665.0
208853,2190475,74149.0
208855,350754,207381.0
209219,264696,372857.0
209325,459293,38428.0
209597,4601148,339698.0
209669,3923116,254012.0
209973,6004864,431510.0
210029,4180032,299584.0
210055,91062,78489.0
210459,5431950,452294.0
210889,1496729,119123.0
210915,9355200,565373.0
210971,8749922,577647.0
211109,8367080,520358.0
211301,337877,28182.0
211375,175323,267570.0
211442,21654,156318.0
211470,10215424,590978.0
211570,990362,138129.0
211604,424238,265194.0
211672,10486170,614202.0
211996,291183,382594.0
212253,6910380,513380.0
212265,238303,353917.0
212269,238305,353927.0
212305,8767544,575107.0
212329,7640234,499807.0
212399,7149066,477036.0
212509,6469344,664474.0
212521,9018916,567629.0
212783,100167,180755.0
212789,164419,45395.0
212859,475586,134752.0
213049,103248,466314.0
213083,10115436,599321.0
213333,5720558,481042.0
213359,11781580,562448.0
213495,6183106,550261.0
213940,9301886,600741.0
214022,81586,66752.0
214024,85389,164427.0
214080,1671634,18903.0
214104,6626804,474868.0
214396,9526826,647206.0
214490,100763,94768.0
215019,7529350,520922.0
215157,248289,131318.0
215187,1828968,249169.0
215203,8902948,544415.0
215249,9779658,524779.0
215259,6098546,455962.0
215321,11426562,647498.0
215689,3334746,416362.0
216310,1376451,40188.0
216679,279074,97411.0
216819,33356,67571.0
217015,122709,250045.0
217131,313016,26894.0
217218,10695464,697953.0
217671,7311036,586456.0
217713,5449296,413221.0
217933,10290670,642584.0
217989,1392996,49841.0
217991,5575918,449753.0
218327,923722,713951.0
218533,45997,172597.0
218721,2872880,550472.0
218723,5138866,511336.0
218789,371920,12532.0
218839,468461,36622.0
219081,103076,145764.0
219563,10488372,631750.0
220472,114664,689425.0
220774,6152546,412242.0
220938,6521610,516964.0
220992,257655,122692.0
221186,72131,5901.0
221294,91358,270735.0
221310,9850370,610643.0
221624,12261752,720153.0
221706,3923750,391591.0
221935,7507924,724315.0
222625,8076266,503352.0
223274,8955616,616619.0
223348,419821,530578.0
223624,6629178,427056.0
223666,5443266,420849.0
224028,7873348,653569.0
224198,8713190,523565.0
224264,7979580,501929.0
224661,7944718,639389.0
224791,6385768,629442.0
224795,8947488,585649.0
225011,91292,98164.0
225341,7434506,594089.0
225553,2460098,194243.0
225561,1182319,195149.0
225607,929858,17081.0
226082,10919074,635199.0
226170,10149756,626301.0
226300,8960138,684684.0
226478,392089,610562.0
226622,10543680,744676.0
226644,7781432,524216.0
226650,10228230,754083.0
226656,1823120,184053.0
226684,39543,268265.0
226696,67670,337902.0
226698,6475714,458576.0
226770,59564,563300.0
226942,3918776,317110.0
227656,3328510,245881.0
227803,6065246,535994.0
228213,108542,221461.0
228267,3590060,263801.0
228317,1565069,99444.0
228747,89599,232791.0
228789,5294522,480434.0
229329,4351684,515466.0
229483,10612922,661914.0
229565,328432,55652.0
229707,7954000,561246.0
229743,8170902,567452.0
230015,42044,125244.0
230341,2502186,142295.0
230423,1719950,720295.0
230607,482608,346622.0
230721,198554,144534.0
231263,9834506,655363.0
231327,46442,32089.0
231961,100180,471800.0
232449,9105598,764947.0
232899,173866,84375.0
232971,1239257,142228.0
233329,77417,403561.0
233981,110269,419210.0
234422,55021,119201.0
234496,11374034,769350.0
234599,10277516,760969.0
234621,6357342,432344.0
234853,220472,277499.0
235561,5820770,479517.0
235703,13496400,777350.0
236009,2956328,274986.0
236209,8521718,566076.0
236359,5845758,476197.0
236939,32960,236799.0
236969,2608444,303027.0
237145,4652420,371909.0
237197,11749980,655831.0
237590,3219610,346104.0
237662,12766850,777558.0
237870,3827868,376244.0
237900,53192,277513.0
237922,102403,357877.0
237946,10141686,632378.0
237964,12838766,581389.0
238622,338428,775580.0
238742,382354,66748.0
239222,13332610,790786.0
239458,480048,77436.0
239614,6759380,479613.0
239636,52766,138290.0
240092,13885628,787923.0
240242,95846,223269.0
240686,6212344,426156.0
240888,6663828,782114.0
241034,12397078,739269.0
241142,4310688,397827.0
241148,1990420,202176.0
241508,10420532,659764.0
241562,352410,65313.0
241626,13575922,791052.0
241686,45133,392270.0
242112,26774,229401.0
243392,8892756,725226.0
243446,7380726,473410.0
243964,80841,131138.0
244908,8376234,522478.0
244918,115031,222062.0
245016,11884670,663881.0
245730,2910300,193173.0
245762,6928060,463252.0
245816,7917178,744746.0
246076,9078564,589811.0
246082,6812404,636838.0
246294,1339670,507806.0
246344,762130,374927.0
246358,6386526,445913.0
246522,10731362,663105.0
247500,14404280,741434.0
247802,2969458,207052.0
247840,11581002,760310.0
247998,10192704,802803.0
248864,6084472,443585.0
249168,10204512,805350.0
249276,2102477,592457.0
249316,14217100,717192.0
249480,13775584,795980.0
249508,53208,362007.0
249624,3839906,309321.0
249678,824332,260477.0
249912,9094914,562621.0
250080,448725,352927.0
250208,11016222,793028.0
250764,11967484,517815.0
251500,8514564,518142.0
252086,13087796,795813.0
252324,575502,488857.0
252634,12048792,656686.0
253152,42343,35920.0
253228,402141,38004.0
253280,6852526,653024.0
253292,7215006,473619.0
253298,12624584,720407.0
253690,10370710,660120.0
254034,3646946,330081.0
254146,98658,48198.0
254148,13206842,748807.0
254168,241743,238292.0
254456,172586,91458.0
254462,11648514,666564.0
254676,263386,34305.0
254708,12740648,791570.0
255263,7577142,555026.0
255385,72677,194368.0
255659,11781806,661591.0
255867,6857956,517373.0
255957,11162826,664577.0
256325,12783454,727745.0
256863,1555187,223820.0
257133,263211,219217.0
257317,10395398,753431.0
257387,4028464,660942.0
257541,210675,147624.0
258349,44861,297594.0
258493,14120386,651146.0
258663,8480782,576564.0
258667,65701,183584.0
258707,219343,256263.0
259087,7369722,480410.0
259323,9628568,576352.0
259335,13297914,748966.0
259463,3232452,242024.0
260341,3991052,335393.0
260617,11271038,718032.0
260983,3717180,309046.0
261325,13372794,767499.0
261483,4089782,313893.0
261517,10304042,624830.0
261685,479230,34594.0
261693,12940,143324.0
262037,2288017,270681.0
262237,13377488,846167.0
262569,189330,268655.0
262707,11570318,843925.0
263221,13266998,821792.0
263357,1344182,724074.0
263373,215111,31920.0
263813,330452,56523.0
264438,6912990,515574.0
265194,61005,101898.0
265384,6479450,571083.0
266000,38034,23394.0
266264,65560,115309.0
266350,3311126,555079.0
266364,418247,42975.0
266468,5078874,379323.0
267338,13094586,795652.0
267346,8337158,598331.0
267378,10579380,619083.0
267504,27511,205208.0
267678,6303116,410253.0
267742,83543,192721.0
267956,367177,190669.0
268226,13496236,766907.0
268404,1283956,82572.0
268808,66170,79848.0
268982,15243614,785652.0
269144,229819,729224.0
269220,16453244,809972.0
269588,12303,53526.0
269764,156146,2096.0
269770,3607322,261776.0
270376,15553956,760517.0
270390,1483817,55195.0
270542,14014068,892835.0
270912,9032124,569930.0
271475,12194006,750466.0
271479,8126436,529160.0
271939,149942,220842.0
272053,11719638,623792.0
272177,73417,257803.0
272533,255340,468481.0
272597,88261,358091.0
272863,291316,264467.0
273099,1473357,45535.0
273207,14013304,948347.0
273417,3204164,380165.0
273481,14490594,912809.0
273661,28914,240599.0
273689,10146208,579875.0
274271,53286,123427.0
274785,99299,570388.0
274837,15167994,860860.0
275095,10598156,712863.0
275241,165264,40067.0
275425,13374836,742244.0
275549,15218000,846250.0
275693,7319486,542196.0
276457,44122,233352.0
276649,1540420,273564.0
276791,14805128,796166.0
276827,2205543,139750.0
277090,11498676,579893.0
277570,3692324,354012.0
277756,3705608,455106.0
277758,8889818,999205.0
277960,9251448,878293.0
277994,251588,40906.0
278052,19801212,965737.0
278168,69349,990167.0
278554,60537,145966.0
278706,10022734,911106.0
278852,14967958,846993.0
279130,422708,300420.0
279310,20861742,1027496.0
279772,8054378,1017036.0
279866,9753764,579618.0
279888,8363392,759507.0
280628,139361,100988.0
280720,154958,144053.0
280722,181552,232516.0
280784,303853,81667.0
280808,14921570,844547.0
280852,11332484,864866.0
280926,8998284,620916.0
281128,95950,126200.0
281466,271637,117792.0
281914,12547822,714669.0
282107,32124,165917.0
282205,2170508,352721.0
282443,12380422,1032696.0
282513,486199,72310.0
282517,346647,314205.0
282661,2526514,189817.0
282977,315417,45049.0
283175,174769,369190.0
283197,831297,153432.0
283377,15489366,877444.0
283655,2704882,282134.0
283673,52528,71323.0
284017,4074698,332661.0
284611,9472334,1094403.0
284963,23334464,1073337.0
285797,108408,133407.0
286043,5361596,537542.0
286059,3748048,407300.0
286311,295439,439245.0
286415,2365971,987257.0
286783,14230458,792307.0
286839,12667838,1013574.0
286923,145913,148334.0
286929,42304,145811.0
286967,5372528,643419.0
287011,27499,102379.0
287143,1922701,547867.0
287467,94913,123603.0
287487,791101,98228.0
287547,21907494,924141.0
287565,19298716,956395.0
287747,150117,281571.0
288067,29177,219534.0
288493,12322986,661925.0
288735,112532,606142.0
288927,238992,367796.0
288987,16444750,876797.0
289001,7975808,1078095.0
289059,2459306,277176.0
289075,15210256,860278.0
289143,37167,194130.0
289579,26250854,1074211.0
289633,22375620,1029549.0
289637,15428940,1072371.0
289647,196509,354847.0
289751,49718,74422.0
289757,22782314,1037757.0
289819,12962240,1128618.0
289967,28182736,1143319.0
290013,14778456,950849.0
290097,28228231,1032048.0
290403,357603,669130.0
290900,26625686,1158410.0
291034,1257578,442821.0
291042,5712474,433763.0
291050,2022384,210048.0
291056,1292655,42749.0
291070,4220166,326261.0
292395,129694,775012.0
